"CustomerId","Exited"
15589754,0
15724223,1
15664808,1
15734628,0
15620936,0
15666711,1
15604544,0
15568849,0
15752508,0
15637876,0
15735400,1
15672756,0
15616859,1
15759290,1
15754267,0
15806926,0
15574137,0
15665014,0
15720919,0
15686219,1
15647306,0
15785819,0
15797197,0
15585066,0
15763922,1
15790299,1
15759618,1
15642821,1
15722473,0
15605827,0
15720187,0
15651868,1
15749638,0
15782121,0
15665811,1
15632472,0
15788659,0
15611365,1
15583303,1
15649616,0
15723685,0
15709338,0
15667462,1
15721740,0
15809057,0
15707681,0
15586585,0
15651272,0
15724834,0
15778975,1
15765982,0
15716134,0
15659325,0
15679075,1
15665802,0
15642934,0
15811842,0
15685536,0
15631685,0
15772482,1
15621629,0
15585256,0
15762729,0
15798844,1
15796834,0
15765532,0
15690021,0
15712596,1
15669491,0
15627298,1
15606552,0
15794472,0
15739858,0
15751227,1
15681327,0
15596303,0
15696301,1
15689886,1
15604304,0
15685844,0
15713770,1
15638871,0
15637947,0
15796813,1
15641773,0
15738219,0
15814468,0
15790497,0
15761340,0
15589589,1
15592979,0
15643696,0
15658409,1
15627232,0
15585892,1
15770968,0
15762588,0
15624677,0
15577313,1
15686611,1
15806132,0
15645815,0
15796167,0
15767231,1
15662403,1
15733297,0
15805261,0
15733429,0
15640648,0
15792180,0
15580068,0
15742442,0
15727291,0
15699195,0
15643439,0
15656613,1
15677550,0
15636521,0
15794159,0
15668270,0
15699415,1
15743192,0
15801062,0
15781802,1
15750396,0
15718507,0
15732199,0
15695197,0
15694125,0
15577700,0
15757867,1
15654519,0
15770435,0
15633059,0
15688128,0
15730418,0
15647800,1
15685628,0
15726250,0
15625501,0
15654891,0
15722532,0
15812647,1
15731519,0
15765806,0
15654067,1
15778142,0
15712938,0
15770631,0
15700353,0
15732672,0
15623521,1
15583576,0
15706170,1
15746664,1
15785385,0
15774104,0
15585961,0
15792668,0
15813741,0
15698758,0
15713655,0
15570857,0
15627514,0
15725311,0
15633043,1
15763612,0
15661528,1
15713983,0
15614929,0
15641794,0
15646558,0
15680895,1
15625023,0
15720676,1
15693902,0
15802060,0
15762277,1
15738448,0
15694506,0
15581229,0
15763093,0
15770159,0
15684512,0
15807481,0
15684865,0
15601873,1
15690182,0
15577423,0
15731751,0
15797686,0
15588622,0
15616270,1
15642655,1
15786993,0
15615797,0
15715519,0
15752409,0
15574947,0
15708193,0
15809616,0
15762902,0
15726774,1
15726358,0
15807563,1
15732102,0
15752137,0
15567383,0
15691011,0
15584338,0
15646521,0
15758023,0
15755262,1
15804919,0
15578546,0
15738889,0
15660980,0
15800514,0
15596339,0
15710527,0
15709487,0
15696061,0
15663817,0
15689168,0
15774936,0
15691874,1
15582616,0
15690337,1
15690647,1
15613712,1
15750649,0
15708212,1
15813363,0
15631457,0
15573348,0
15634628,1
15641004,0
15754574,0
15668695,1
15642160,0
15630857,0
15725511,0
15631800,1
15700263,1
15687752,0
15764866,1
15666430,0
15713594,1
15588450,0
15744200,1
15789432,0
15806929,0
15621227,0
15781586,0
15661433,1
15748123,0
15780677,0
15576304,0
15744553,1
15753102,1
15733581,0
15614778,0
15744843,1
15599084,0
15738291,1
15763107,0
15715769,0
15572801,1
15664543,0
15683483,0
15642824,1
15729435,0
15765257,0
15569410,0
15630698,0
15798709,0
15666975,1
15769110,0
15602647,0
15810432,0
15628170,0
15667633,0
15671655,0
15605742,1
15620750,0
15650266,0
15707189,0
15764661,1
15770498,0
15799910,0
15700366,0
15611756,0
15568429,1
15731760,0
15730137,1
15629787,1
15704340,1
15668594,0
15785975,0
15782993,0
15756875,0
15583090,1
15725811,0
15641490,0
15765322,0
15690164,0
15610355,1
15645569,0
15649487,0
15758606,0
15713370,1
15793726,0
15709994,0
15795186,1
15732621,0
15626612,1
15580684,1
15787597,0
15697035,1
15717700,0
15785170,0
15707362,0
15729040,0
15615456,1
15629551,0
15637977,0
15814430,1
15783615,1
15666181,1
15681697,1
15750867,0
15730579,0
15669414,0
15596414,1
15651052,0
15662658,0
15571415,0
15651144,0
15679991,0
15708904,1
15784445,1
15698522,0
15759298,0
15574372,1
15607537,0
15671591,1
15620030,1
15767414,0
15815628,1
15739850,0
15758755,0
15701885,0
15605672,0
15773520,0
15690678,0
15683195,0
15771569,0
15651063,0
15740494,0
15809263,0
15630709,0
15730150,1
15677123,0
15714087,0
15719793,0
15801417,0
15761348,0
15607598,0
15665524,1
15649618,0
15609653,0
15672826,0
15624471,0
15767781,1
15779497,0
15729454,0
15703167,0
15747168,0
15734008,0
15660403,0
15684171,0
15645593,1
15759913,0
15809286,1
15684211,1
15787884,0
15609669,0
15609623,1
15692931,0
15575119,0
15684296,0
15584037,0
15592531,0
15666096,0
15810864,0
15595640,0
15744607,0
15612050,0
15623649,0
15745088,0
15785869,1
15806922,0
15761713,1
15663917,0
15626948,1
15697948,0
15758039,0
15661330,0
15773469,0
15624793,0
15701741,1
15587978,0
15611947,1
15798605,0
15812040,1
15589715,1
15778368,0
15763665,1
15657085,0
15782404,1
15754999,0
15672091,0
15768474,0
15645059,0
15800845,0
15665378,0
15737071,0
15708422,1
15784958,1
15703354,1
15707144,0
15639049,0
15641595,1
15755521,0
15598744,0
15737452,0
15669899,0
15674637,0
15804962,0
15576162,0
15751748,1
15773972,1
15707219,0
15612729,0
15586976,1
15722632,0
15590078,0
15699294,0
15689268,0
15774872,0
15616365,0
15671390,1
15587421,0
15696703,0
15632280,1
15671534,0
15593280,0
15715160,0
15813504,0
15596713,0
15685500,0
15581548,1
15629575,1
15790935,0
15645371,0
15715745,0
15738588,0
15750769,1
15749401,1
15616525,1
15734524,1
15707861,1
15743478,0
15737267,1
15633834,0
15726267,0
15625494,0
15768451,1
15721658,0
15797910,0
15701265,0
15701121,0
15678910,0
15623202,0
15631310,0
15809265,0
15684440,0
15743245,1
15765457,0
15600027,0
15672930,1
15785899,0
15578980,0
15618750,1
15775430,0
15729238,0
15773852,0
15662243,1
15585280,0
15636590,0
15780654,0
15682868,0
15698335,0
15744398,0
15758073,1
15665521,0
15741921,0
15717893,0
15642710,0
15791302,0
15802351,0
15682211,0
15569274,0
15774491,0
15688868,1
15793723,0
15729582,0
15577274,0
15732270,1
15640852,1
15775797,1
15632079,0
15749799,0
15798398,1
15593683,1
15723786,0
15757661,1
15566633,0
15617655,0
15583552,0
15715877,0
15762218,0
15691910,1
15701687,1
15605130,0
15659736,0
15571550,1
15602405,0
15598275,0
15690733,0
15598894,1
15643967,0
15632816,0
15769051,0
15733966,0
15716236,0
15678572,1
15696506,1
15711249,0
15736069,0
15763111,0
15631054,0
15594827,0
15812878,0
15734634,1
15672216,1
15810807,0
15778005,1
15786200,0
15705777,0
15630617,0
15722611,0
15613326,1
15589881,0
15804950,0
15654106,0
15726490,0
15778192,0
15684248,0
15795747,0
15749004,1
15693704,0
15806964,0
15809772,1
15584477,0
15611409,0
15752809,1
15761453,1
15740557,0
15693683,0
15809087,0
15648967,0
15651802,1
15568326,0
15807889,0
15590966,0
15769308,0
15676966,0
15706587,0
15809462,0
15623644,0
15803965,0
15673693,0
15792627,0
15654733,0
15605263,0
15641850,1
15598046,1
15764284,1
15642833,0
15800524,0
15572428,0
15602572,0
15786167,0
15697034,0
15710687,1
15709324,0
15680683,1
15591150,0
15747323,1
15615828,1
15708791,1
15776631,0
15814275,0
15610419,0
15660528,0
15569682,0
15611669,0
15804853,1
15691457,0
15813327,0
15647570,0
15619708,1
15614878,0
15607485,1
15574206,0
15728709,0
15814536,1
15662098,1
15759717,1
15681026,0
15711602,0
15776827,0
15612043,0
15724764,0
15587573,0
15672610,1
15801788,0
15716605,0
15761600,0
15674179,0
15614934,0
15769516,0
15763256,0
15641582,0
15635939,0
15594391,1
15669290,0
15762716,1
15669281,1
15744044,0
15621353,1
15763327,0
15783083,0
15647259,0
15802741,1
15639590,1
15769915,0
15788536,0
15809991,0
15695492,1
15772941,0
15592761,0
15722037,0
15644501,0
15670584,1
15768244,0
15659064,0
15579994,0
15581198,0
15567839,0
15716000,0
15770984,0
15689526,0
15743456,0
15640078,0
15615020,0
15597385,0
15690925,1
15728773,0
15571529,0
15738497,1
15661936,1
15724955,0
15731511,1
15681562,0
15770995,0
15573086,0
15596863,0
15724858,1
15670755,0
15579208,0
15705707,1
15742809,1
15689953,1
15579996,0
15632272,0
15576094,0
15649101,1
15795738,0
15646563,0
15607629,0
15804394,0
15681007,1
15752097,1
15763806,0
15603743,0
15748473,0
15583668,0
15790596,0
15603221,0
15667632,0
15758836,0
15771573,0
15797964,0
15661034,0
15668893,0
15759184,1
15689980,1
15646168,0
15638989,1
15698839,0
15577064,0
15622321,0
15710206,1
15570912,0
15592751,0
15607990,0
15786308,1
15756305,0
15593900,0
15667889,0
15753079,1
15589475,1
15665834,1
15769412,1
15633461,0
15756148,0
15747821,0
15732628,0
15650437,0
15571756,1
15569678,0
15751084,0
15652835,0
15704788,1
15575759,1
15577999,1
15643378,0
15711309,0
15788189,1
15717426,0
15634974,1
15616213,0
15671322,0
15566253,0
15573741,0
15654959,0
15633352,1
15688074,0
15576216,0
15774285,0
15594502,1
15720941,0
15633648,1
15622750,0
15678626,1
15768163,0
15756824,0
15705379,0
15756850,0
15566708,0
15627830,0
15735636,0
15660833,0
15575955,0
15617482,0
15605950,0
15745326,1
15654211,0
15694644,0
15711446,1
15575498,1
15808971,0
15737909,1
15770474,1
15668057,1
15734365,0
15706552,0
15690673,0
15715673,1
15752342,1
15773804,1
15810227,0
15573278,0
15623489,0
15654654,0
15675450,0
15705343,1
15675896,0
15756321,1
15812470,0
15582849,0
15660679,1
15575430,0
15627484,1
15732293,0
15589195,0
15609510,0
15602731,1
15734659,0
15604295,0
15794916,0
15814816,1
15620756,0
15570835,0
15585835,1
15574910,1
15630053,1
15612633,0
15593510,0
15806389,0
15774258,0
15724889,0
15768120,0
15583076,0
15631756,1
15734850,1
15671630,0
15752193,0
15787655,0
15607170,0
15674880,0
15730433,0
15692002,0
15713578,0
15614365,0
15786789,0
15667944,0
15715638,0
15626900,0
15683560,1
15673180,0
15588372,0
15656707,0
15574830,0
15666055,1
15784042,0
15566891,0
15722364,0
15722072,0
15618213,0
15645517,0
15718465,0
15753213,1
15636999,0
15709136,0
15709447,1
15795690,0
15780432,1
15729083,0
15589541,0
15671610,0
15813159,0
15759034,1
15815490,1
15614213,1
15668669,1
15642063,1
15757933,0
15791867,0
15673908,0
15586479,1
15766417,0
15662294,0
15759381,0
15602851,1
15690209,0
15570990,1
15724924,0
15575858,0
15749114,0
15719809,0
15775625,1
15781678,0
15612769,0
15581620,1
15698246,0
15799468,1
15779247,1
15646969,0
15701738,0
15745533,1
15804017,0
15677387,0
15588933,0
15790442,0
15710316,0
15649086,0
15798964,0
15744919,0
15582841,0
15609704,1
15640917,0
15700801,1
15632275,1
15625545,0
15654878,0
15696371,1
15576623,0
15684801,1
15696098,0
15758171,0
15675518,1
15602909,0
15580149,0
15660271,0
15813844,0
15604576,0
15571778,1
15596011,0
15579131,0
15661412,1
15694288,0
15805449,0
15711251,1
15606755,1
15567333,1
15752694,0
15720338,0
15622454,0
15600911,1
15695034,1
15669606,0
15721504,0
15572626,0
15577018,0
15731829,0
15675949,0
15703707,1
15680517,0
15704081,0
15670528,0
15738267,0
15679818,0
15693203,0
15625035,0
15692226,0
15694409,0
15648064,0
15645839,0
15713975,0
15777922,0
15752312,0
15645778,1
15693904,0
15677908,0
15706764,0
15657228,0
15750772,0
15766575,0
15710543,0
15689692,0
15778290,0
15709653,0
15681550,0
15680421,0
15790750,0
15700693,0
15595158,0
15791925,0
15666173,0
15765311,1
15725776,0
15596984,0
15620735,0
15686718,0
15646756,0
15724876,0
15753332,0
15577771,0
15610271,1
15638068,1
15690620,1
15804131,1
15777033,0
15799186,0
15631162,0
15629603,0
15760880,0
15646632,0
15714567,1
15612667,1
15658100,0
15651093,0
15776404,0
15736578,0
15803749,0
15582714,0
15791268,1
15591509,1
15716334,0
15608588,0
15599869,0
15717307,0
15789563,0
15768340,0
15707551,0
15620341,0
15579040,0
15771857,0
15688337,0
15704483,0
15762927,0
15591607,1
15674811,0
15798975,0
15804721,1
15659092,0
15569571,0
15659557,0
15626679,0
15799924,1
15794360,0
15684469,0
15791373,0
15662151,0
15596962,0
15694765,0
15688689,0
15800517,0
15580953,0
15622494,0
15653937,0
15631848,0
15746802,1
15673223,0
15615296,1
15773906,0
15803840,0
15724944,0
15677324,0
15715939,0
15797329,1
15589019,0
15630413,0
15791743,0
15792525,0
15796617,0
15605059,0
15759067,1
15663263,1
15649211,1
15760085,0
15784918,0
15592230,0
15688951,0
15756920,1
15714355,0
15713463,0
15640407,0
15730830,0
15601503,0
15617432,0
15812920,0
15665088,0
15697391,1
15592765,0
15592389,0
15682600,0
15782456,1
15761047,0
15730460,1
15718247,0
15814405,0
15617982,1
15606133,0
15738411,0
15751185,1
15653696,0
15618255,0
15647572,0
15569050,1
15624775,0
15777076,0
15622729,0
15680001,1
15617434,0
15730272,0
15681126,0
15669169,0
15667002,0
15723006,0
15761294,0
15652981,0
15707120,1
15655648,0
15646535,1
15713621,0
15641170,1
15713483,1
15637891,0
15780088,1
15677538,0
15736274,0
15675185,0
15776850,0
15806771,1
15597467,0
15636061,0
15616954,0
15626795,1
15669411,0
15626135,1
15759317,0
15624595,0
15745012,0
15662884,0
15785980,1
15749050,1
15652615,0
15569446,1
15686957,0
15696361,0
15746139,1
15692258,1
15780870,0
15784320,0
15754168,0
15678385,0
15764226,0
15643575,0
15600832,1
15763460,1
15811613,1
15741195,0
15756743,1
15635435,1
15588928,0
15573280,0
15762745,1
15624695,0
15775627,0
15677804,1
15637178,0
15640280,0
15640789,1
15759872,0
15790336,0
15757385,1
15705309,0
15782630,1
15598175,0
15711455,0
15799720,0
15774630,0
15800295,0
15801395,1
15792328,0
15661827,0
15763874,0
15811970,0
15725068,0
15765846,1
15571476,1
15752047,0
15804201,0
15744913,0
15669589,0
15787693,1
15713440,1
15758831,1
15799422,0
15741049,0
15793324,1
15637954,0
15617136,0
15768193,0
15752650,0
15779207,0
15599074,0
15674922,0
15780128,1
15726103,0
15578369,0
15589348,0
15581551,0
15710164,1
15746203,0
15606436,0
15580988,0
15805909,1
15807432,0
15591344,0
15565701,1
15740846,0
15589924,0
15668058,0
15665784,1
15720662,0
15815125,0
15602280,0
15692207,0
15704770,0
15618018,0
15664521,0
15726945,0
15621644,0
15657771,0
15644400,1
15736154,0
15761132,0
15614034,0
15614520,1
15691061,0
15736510,1
15600739,1
15769783,1
15797381,0
15623730,0
15779492,1
15606944,0
15807239,1
15616168,0
15793901,0
15571973,1
15587210,0
15625941,0
15594084,0
15697310,0
15637476,0
15771299,0
15682728,0
15648933,0
15627412,0
15668504,0
15731744,0
15705885,0
15610594,0
15692761,1
15669611,0
15704442,1
15631222,0
15672397,1
15640266,0
15658486,0
15644551,1
15671139,0
15646196,1
15739803,1
15607395,1
15644788,0
15800703,0
15774250,1
15641136,0
15591915,0
15667438,1
15675842,1
15750970,0
15709478,0
15734987,1
15649150,1
15694143,1
15598940,0
15766064,1
15619935,0
15812497,0
15592937,0
15794566,0
