"","age","sex","bmi","children","smoker","region","charges"
"164",32,"female",29.8,2,"no","southwest",5152.134
"165",37,"male",29.64,0,"no","northwest",5028.1466
"166",47,"male",28.215,4,"no","northeast",10407.08585
"175",24,"female",33.345,0,"no","northwest",2855.43755
"178",54,"male",29.2,1,"no","southwest",10436.096
"180",41,"female",33.155,3,"no","northeast",8538.28845
"184",44,"female",26.41,0,"no","northwest",7419.4779
"187",26,"female",29.92,2,"no","southeast",3981.9768
"191",61,"male",31.57,0,"no","southeast",12557.6053
"194",56,"female",26.6,1,"no","northwest",12044.342
"195",18,"male",34.43,0,"no","southeast",1137.4697
"200",64,"female",39.33,0,"no","northeast",14901.5167
"201",19,"female",32.11,0,"no","northwest",2130.6759
"202",48,"female",32.23,1,"no","southeast",8871.1517
"204",27,"female",36.08,0,"yes","southeast",37133.8982
"205",46,"male",22.3,0,"no","southwest",7147.105
"212",40,"male",30.875,4,"no","northwest",8162.71625
"213",24,"male",28.5,2,"no","northwest",3537.703
"216",41,"female",37.1,2,"no","southwest",7371.772
"217",53,"female",26.6,0,"no","northwest",10355.641
"221",34,"female",33.7,1,"no","southwest",5012.471
"224",19,"male",34.8,0,"yes","southwest",34779.615
"226",55,"male",33.88,3,"no","southeast",11987.1682
"228",58,"female",41.91,0,"no","southeast",24227.33724
"234",59,"male",27.5,1,"no","southwest",12333.828
"236",40,"female",22.22,2,"yes","southeast",19444.2658
"237",18,"female",26.73,0,"no","southeast",1615.7667
"239",19,"male",29.07,0,"yes","northwest",17352.6803
"242",33,"female",22.135,1,"no","northeast",5354.07465
"249",19,"male",20.9,1,"no","southwest",1832.094
"263",52,"male",24.32,3,"yes","northeast",24869.8368
"267",40,"male",19.8,1,"yes","southeast",17179.522
"268",59,"female",32.395,3,"no","northeast",14590.63205
"269",45,"male",30.2,1,"no","southwest",7441.053
"279",59,"male",31.79,2,"no","southeast",12928.7911
"281",40,"female",28.12,1,"yes","northeast",22331.5668
"282",54,"male",40.565,3,"yes","northeast",48549.17835
"284",55,"female",32.395,1,"no","northeast",11879.10405
"289",59,"female",36.765,1,"yes","northeast",47896.79135
"292",29,"male",29.64,1,"no","northeast",20277.80751
"295",25,"male",26.8,3,"no","southwest",3906.127
"299",31,"male",34.39,3,"yes","northwest",38746.3551
"300",48,"female",28.88,1,"no","northwest",9249.4952
"301",36,"male",27.55,3,"no","northeast",6746.7425
"308",30,"female",33.33,1,"no","southeast",4151.0287
"321",34,"male",25.27,1,"no","northwest",4894.7533
"323",34,"male",30.8,0,"yes","southwest",35491.64
"326",40,"male",34.105,1,"no","northeast",6600.20595
"328",45,"male",36.48,2,"yes","northwest",42760.5022
"332",52,"male",27.36,0,"yes","northwest",24393.6224
"337",60,"male",25.74,0,"no","southeast",12142.5786
"341",24,"female",27.6,0,"no","southwest",18955.22017
"342",62,"male",30.02,0,"no","northwest",13352.0998
"343",60,"female",27.55,0,"no","northeast",13217.0945
"344",63,"male",36.765,0,"no","northeast",13981.85035
"345",49,"female",41.47,4,"no","southeast",10977.2063
"350",19,"male",27.835,0,"no","northwest",1635.73365
"356",46,"male",27.6,0,"no","southwest",24603.04837
"358",47,"male",29.83,3,"no","northwest",9620.3307
"359",23,"male",41.91,0,"no","southeast",1837.2819
"362",35,"male",30.5,1,"no","southwest",4751.07
"367",56,"female",32.3,3,"no","northeast",13430.265
"368",42,"female",24.985,2,"no","northwest",8017.06115
"371",61,"female",21.09,0,"no","northwest",13415.0381
"372",57,"female",22.23,0,"no","northeast",12029.2867
"374",26,"male",32.9,2,"yes","southwest",36085.219
"375",20,"male",33.33,0,"no","southeast",1391.5287
"376",23,"female",28.31,0,"yes","northwest",18033.9679
"378",24,"male",40.15,0,"yes","southeast",38126.2465
"380",62,"male",31.46,1,"no","southeast",27000.98473
"381",27,"female",17.955,2,"yes","northeast",15006.57945
"387",58,"female",39.05,0,"no","southeast",11856.4115
"389",26,"female",22.61,0,"no","northwest",3176.8159
"398",21,"male",31.02,0,"no","southeast",16586.49771
"399",64,"male",25.6,2,"no","southwest",14988.432
"406",52,"female",38.38,2,"no","northeast",11396.9002
"407",33,"female",24.31,0,"no","southeast",4185.0979
"410",32,"male",30.03,1,"no","southeast",4074.4537
"412",44,"female",20.235,1,"yes","northeast",19594.80965
"416",43,"female",35.64,1,"no","southeast",7345.7266
"428",18,"female",29.165,0,"no","northeast",7323.734819
"430",27,"female",30.4,3,"no","northwest",18804.7524
"437",22,"male",31.73,0,"no","northeast",2254.7967
"438",35,"male",28.9,3,"no","southwest",5926.846
"441",31,"female",32.68,1,"no","northwest",4738.2682
"442",33,"female",33.5,0,"yes","southwest",37079.372
"445",56,"male",26.695,1,"yes","northwest",26109.32905
"448",56,"female",25.65,0,"no","northwest",11454.0215
"450",35,"male",38.6,1,"no","southwest",4762.329
"451",39,"male",29.6,4,"no","southwest",7512.267
"454",20,"male",29.735,0,"no","northwest",1769.53165
"457",55,"female",30.14,2,"no","southeast",11881.9696
"459",56,"male",39.6,0,"no","southwest",10601.412
"463",62,"female",38.095,2,"no","northeast",15230.32405
"467",60,"female",28.7,1,"no","southwest",13224.693
"468",56,"female",33.82,2,"no","northwest",12643.3778
"470",18,"female",24.09,1,"no","southeast",2201.0971
"471",27,"male",32.67,0,"no","southeast",2497.0383
"485",48,"male",34.3,3,"no","southwest",9563.029
"487",54,"female",21.47,3,"no","northwest",12475.3513
"490",53,"male",31.16,1,"no","northwest",10461.9794
"492",61,"female",25.08,0,"no","southeast",24513.09126
"496",20,"male",27.93,0,"no","northeast",1967.0227
"498",45,"male",28.7,2,"no","southwest",8027.968
"500",62,"female",39.2,0,"no","southwest",13470.86
"509",24,"female",25.27,0,"no","northeast",3044.2133
"515",39,"male",28.3,1,"yes","southwest",21082.16
"520",31,"male",30.875,0,"no","northeast",3857.75925
"528",51,"female",25.8,1,"no","southwest",9861.025
"531",57,"male",42.13,1,"yes","southeast",48675.5177
"532",62,"female",31.73,0,"no","northeast",14043.4767
"537",33,"female",38.9,3,"no","southwest",5972.378
"539",46,"female",28.05,1,"no","southeast",8233.0975
"541",34,"female",38,3,"no","southwest",6196.448
"546",49,"male",25.84,2,"yes","northwest",23807.2406
"548",54,"female",46.7,2,"no","southwest",11538.421
"555",25,"female",41.325,0,"no","northeast",17878.90068
"556",28,"male",23.8,2,"no","southwest",3847.674
"558",34,"male",34.21,0,"no","southeast",3935.1799
"560",19,"male",35.53,0,"no","northwest",1646.4297
"565",18,"female",32.12,2,"no","southeast",2801.2588
"567",38,"female",40.565,1,"no","northwest",6373.55735
"571",31,"female",29.1,0,"no","southwest",3761.292
"572",18,"female",37.29,1,"no","southeast",2219.4451
"581",59,"male",25.46,1,"no","northeast",12913.9924
"584",32,"female",23.65,1,"no","southeast",17626.23951
"587",21,"male",20.235,3,"no","northeast",3861.20965
"588",34,"female",30.21,1,"yes","northwest",43943.8761
"594",21,"female",21.85,1,"yes","northeast",15359.1045
"595",41,"male",40.26,0,"no","southeast",5709.1644
"600",52,"female",37.525,2,"no","northwest",33471.97189
"601",18,"female",39.16,0,"no","southeast",1633.0444
"603",56,"female",25.3,0,"no","southwest",11070.535
"605",19,"female",28.31,0,"yes","northwest",17468.9839
"607",27,"female",25.175,0,"no","northeast",3558.62025
"609",28,"male",26.98,2,"no","northeast",4435.0942
"612",38,"female",34.8,2,"no","southwest",6571.544
"613",18,"female",33.155,0,"no","northeast",2207.69745
"615",20,"female",33,0,"no","southeast",1880.07
"616",47,"female",36.63,1,"yes","southeast",42969.8527
"618",49,"male",25.6,2,"yes","southwest",23306.547
"623",49,"female",21.3,1,"no","southwest",9182.17
"627",36,"male",28.88,3,"no","northeast",6748.5912
"631",53,"male",36.1,1,"no","southwest",10085.846
"633",29,"female",35.53,0,"no","southeast",3366.6697
"634",40,"male",22.705,2,"no","northeast",7173.35995
"635",51,"male",39.7,1,"no","southwest",9391.346
"636",64,"male",38.19,0,"no","northeast",14410.9321
"644",23,"female",34.96,3,"no","northwest",4466.6214
"646",48,"male",30.78,3,"no","northeast",10141.1362
"648",40,"female",23.37,3,"no","northeast",8252.2843
"649",18,"male",28.5,0,"no","northeast",1712.227
"652",53,"female",39.6,1,"no","southeast",10579.711
"658",27,"male",33.155,2,"no","northwest",4058.71245
"666",43,"male",38.06,2,"yes","southeast",42560.4304
"671",30,"male",31.57,3,"no","southeast",4837.5823
"673",36,"male",29.7,0,"no","southeast",4399.731
"674",41,"female",31.02,0,"no","southeast",6185.3208
"677",55,"female",40.81,3,"no","southeast",12485.8009
"680",49,"female",23.18,2,"no","northwest",10156.7832
"685",33,"female",18.5,1,"no","southwest",4766.022
"688",40,"male",41.69,0,"no","southeast",5438.7491
"694",24,"male",23.655,0,"no","northwest",2352.96845
"696",26,"female",40.185,0,"no","northwest",3201.24515
"698",41,"male",35.75,1,"yes","southeast",40273.6455
"700",23,"female",39.27,2,"no","southeast",3500.6123
"701",21,"female",34.87,0,"no","southeast",2020.5523
"702",50,"female",44.745,0,"no","northeast",9541.69555
"710",36,"female",27.74,0,"no","northeast",5469.0066
"714",20,"male",40.47,0,"no","northeast",1984.4533
"715",24,"female",22.6,0,"no","southwest",2457.502
"720",58,"female",33.44,0,"no","northwest",12231.6136
"729",18,"female",40.28,0,"no","northeast",2217.6012
"730",41,"female",36.08,1,"no","southeast",6781.3542
"732",53,"male",21.4,1,"no","southwest",10065.413
"743",53,"male",34.105,0,"yes","northeast",43254.41795
"747",34,"male",27,2,"no","southwest",11737.84884
"750",28,"male",30.875,0,"no","northwest",3062.50825
"755",24,"male",33.63,4,"no","northeast",17128.42608
"758",47,"female",27.83,0,"yes","southeast",23065.4207
"759",30,"male",37.43,3,"no","northeast",5428.7277
"760",18,"male",38.17,0,"yes","southeast",36307.7983
"765",45,"female",25.175,2,"no","northeast",9095.06825
"767",47,"male",32.3,1,"no","southwest",8062.764
"769",64,"female",39.7,0,"no","southwest",14319.031
"771",61,"male",36.1,3,"no","southwest",27941.28758
"772",53,"female",26.7,2,"no","southwest",11150.78
"773",44,"female",36.48,0,"no","northeast",12797.20962
"774",19,"female",28.88,0,"yes","northwest",17748.5062
"778",45,"male",39.805,0,"no","northeast",7448.40395
"781",30,"male",24.4,3,"yes","southwest",18259.216
"783",51,"male",35.97,1,"no","southeast",9386.1613
"785",31,"female",29.26,1,"no","southeast",4350.5144
"791",39,"female",41.8,0,"no","southeast",5662.225
"792",19,"male",27.6,0,"no","southwest",1252.407
"793",22,"female",23.18,0,"no","northeast",2731.9122
"794",53,"male",20.9,0,"yes","southeast",21195.818
"800",33,"male",24.795,0,"yes","northeast",17904.52705
"803",21,"male",22.3,1,"no","southwest",2103.08
"805",23,"male",26.51,0,"no","southeast",1815.8759
"808",19,"female",36.575,0,"no","northwest",2136.88225
"815",36,"male",34.43,2,"no","southeast",5584.3057
"818",23,"male",37.1,3,"no","southwest",3597.596
"824",44,"female",29.81,2,"no","southeast",8219.2039
"826",64,"female",31.825,2,"no","northeast",16069.08475
"833",28,"female",23.845,2,"no","northwest",4719.73655
"839",35,"female",23.465,2,"no","northeast",6402.29135
"850",55,"male",32.775,0,"no","northwest",10601.63225
"852",61,"male",32.3,2,"no","northwest",14119.62
"854",53,"female",23.75,2,"no","northeast",11729.6795
"855",49,"female",23.845,3,"yes","northeast",24106.91255
"856",20,"female",29.6,0,"no","southwest",1875.344
"859",25,"female",32.23,1,"no","southeast",18218.16139
"866",40,"male",29.9,2,"no","southwest",6600.361
"870",25,"female",24.3,3,"no","southwest",4391.652
"873",42,"male",24.86,0,"no","southeast",5966.8874
"877",49,"female",27.1,1,"no","southwest",26140.3603
"881",22,"male",34.8,3,"no","southwest",3443.064
"882",23,"male",27.36,1,"no","northwest",2789.0574
"883",21,"female",22.135,0,"no","northeast",2585.85065
"887",57,"male",28.975,0,"yes","northeast",27218.43725
"888",36,"female",30.02,0,"no","northwest",5272.1758
"891",64,"female",26.885,0,"yes","northwest",29330.98315
"893",54,"male",24.035,0,"no","northeast",10422.91665
"895",62,"male",32.11,0,"no","northeast",13555.0049
"896",61,"female",44,0,"no","southwest",13063.883
"898",19,"male",25.555,1,"no","northwest",2221.56445
"900",19,"female",22.515,0,"no","northwest",2117.33885
"902",60,"male",40.92,0,"yes","southeast",48673.5588
"916",24,"female",33.99,0,"no","southeast",2473.3341
"917",43,"female",26.885,0,"yes","northwest",21774.32215
"918",45,"male",22.895,0,"yes","northeast",35069.37452
"920",35,"female",34.21,1,"no","southeast",5245.2269
"923",38,"male",31,1,"no","southwest",5488.262
"932",39,"female",32.5,1,"no","southwest",6238.298
"934",45,"female",35.3,0,"no","southwest",7348.142
"935",32,"male",37.18,2,"no","southeast",4673.3922
"937",44,"male",29.735,2,"no","northeast",32108.66282
"943",18,"female",40.185,0,"no","northeast",2217.46915
"944",19,"male",22.61,0,"no","northwest",1628.4709
"945",62,"male",39.93,0,"no","southeast",12982.8747
"946",56,"female",35.8,1,"no","southwest",11674.13
"947",42,"male",35.8,2,"no","southwest",7160.094
"949",42,"male",31.255,0,"no","northwest",6358.77645
"950",25,"male",29.7,3,"yes","southwest",19933.458
"955",34,"male",27.835,1,"yes","northwest",20009.63365
"957",54,"male",30.8,1,"yes","southeast",41999.52
"959",43,"male",34.96,1,"yes","northeast",41034.2214
"964",46,"male",24.795,3,"no","northeast",9500.57305
"966",35,"male",27.1,1,"no","southwest",4746.344
"970",39,"female",34.32,5,"no","southeast",8596.8278
"973",22,"female",20.235,0,"no","northwest",2527.81865
"974",19,"female",40.5,0,"no","southwest",1759.338
"976",29,"male",22.895,0,"yes","northeast",16138.76205
"980",36,"female",29.92,0,"no","southeast",4889.0368
"991",26,"female",19.8,1,"no","southwest",3378.91
"994",38,"male",28.27,1,"no","southeast",5484.4673
"997",39,"female",34.1,3,"no","southwest",7418.522
"1007",28,"male",29.26,2,"no","northeast",4438.2634
"1009",25,"male",24.985,2,"no","northeast",23241.47453
"1014",48,"male",32.3,1,"no","northwest",8765.249
"1015",38,"female",27.6,0,"no","southwest",5383.536
"1016",59,"male",25.46,0,"no","northwest",12124.9924
"1026",21,"female",34.6,0,"no","southwest",2020.177
"1029",54,"male",31.6,0,"no","southwest",9850.432
"1035",61,"male",38.38,0,"no","northwest",12950.0712
"1040",19,"male",27.265,2,"no","northwest",22493.65964
"1041",35,"female",28.025,0,"yes","northwest",20234.85475
"1042",18,"male",23.085,0,"no","northeast",1704.70015
"1046",43,"female",24.7,2,"yes","northwest",21880.82
"1047",43,"female",25.08,0,"no","northeast",7325.0482
"1048",22,"male",52.58,1,"yes","southeast",44501.3982
"1050",49,"male",30.9,0,"yes","southwest",39727.614
"1051",44,"female",36.955,1,"no","northwest",8023.13545
"1053",49,"male",29.83,1,"no","northeast",9288.0267
"1055",27,"female",21.47,0,"no","northwest",3353.4703
"1067",48,"male",37.29,2,"no","southeast",8978.1851
"1071",37,"male",37.07,1,"yes","southeast",39871.7043
"1073",21,"male",31.255,0,"no","northwest",1909.52745
"1075",60,"female",18.335,0,"no","northeast",13204.28565
"1096",18,"female",31.35,4,"no","northeast",4561.1885
"1097",51,"female",34.96,2,"yes","northeast",44641.1974
"1107",49,"female",29.925,0,"no","northwest",8988.15875
"1108",50,"female",26.22,2,"no","northwest",10493.9458
"1112",38,"male",38.39,3,"yes","southeast",41949.2441
"1114",28,"female",26.315,3,"no","northwest",5312.16985
"1115",23,"male",24.51,0,"no","northeast",2396.0959
"1116",55,"male",32.67,1,"no","southeast",10807.4863
"1118",25,"male",33.33,2,"yes","southeast",36124.5737
"1124",27,"female",32.395,1,"no","northeast",18903.49141
"1126",63,"female",25.08,0,"no","northwest",14254.6082
"1127",55,"male",29.9,0,"no","southwest",10214.636
"1128",35,"female",35.86,2,"no","southeast",5836.5204
"1131",39,"female",23.87,5,"no","southeast",8582.3023
"1135",28,"male",33.82,0,"no","northwest",19673.33573
"1136",50,"female",28.12,3,"no","northwest",11085.5868
"1138",26,"female",22.23,0,"no","northwest",3176.2877
"1142",41,"female",32.6,3,"no","southwest",7954.517
"1144",39,"male",32.34,2,"no","southeast",6338.0756
"1146",52,"male",32.775,3,"no","northwest",11289.10925
"1153",43,"female",32.56,3,"yes","southeast",40941.2854
"1159",20,"female",30.59,0,"no","northeast",2459.7201
"1160",32,"female",41.1,0,"no","southwest",3989.841
"1162",34,"male",42.13,2,"no","southeast",5124.1887
"1166",35,"female",26.125,0,"no","northeast",5227.98875
"1170",37,"female",34.105,1,"no","northwest",6112.35295
"1171",18,"male",27.36,1,"yes","northeast",17178.6824
"1173",56,"female",41.91,0,"no","southeast",11093.6229
"1175",29,"male",32.11,2,"no","northwest",4433.9159
"1185",23,"female",28.49,1,"yes","southeast",18328.2381
"1197",19,"female",30.02,0,"yes","northwest",33307.5508
"1199",40,"male",29.355,1,"no","northwest",6393.60345
"1203",22,"male",32.11,0,"no","northwest",2055.3249
"1207",59,"female",34.8,2,"no","southwest",36910.60803
"1208",36,"male",33.4,2,"yes","southwest",38415.474
"1209",37,"female",25.555,1,"yes","northeast",20296.86345
"1211",36,"male",30.875,1,"no","northwest",5373.36425
"1213",18,"male",21.47,0,"no","northeast",1702.4553
"1219",46,"female",34.6,1,"yes","southwest",41661.602
"1223",50,"male",25.3,0,"no","southeast",8442.667
"1225",41,"male",23.94,1,"no","northeast",6858.4796
"1234",58,"male",23.3,0,"no","southwest",11345.519
"1238",58,"female",28.215,0,"no","northwest",12224.35085
"1242",64,"male",36.96,2,"yes","southeast",49577.6624
"1243",22,"female",21.28,3,"no","northwest",4296.2712
"1245",18,"male",33.33,0,"no","southeast",1135.9407
"1248",33,"male",29.4,4,"no","southwest",6059.173
"1255",34,"female",27.72,0,"no","southeast",4415.1588
"1258",54,"female",27.645,1,"no","northwest",11305.93455
"1259",55,"male",37.715,3,"no","northwest",30063.58055
"1263",41,"female",28.05,1,"no","southeast",6770.1925
"1265",49,"female",33.345,2,"no","northeast",10370.91255
"1268",24,"male",31.065,0,"yes","northeast",34254.05335
"1269",20,"female",33.3,0,"no","southwest",1880.487
"1270",45,"male",27.5,3,"no","southwest",8615.3
"1279",39,"male",29.925,1,"yes","northeast",22462.04375
"1280",25,"female",26.79,2,"no","northwest",4189.1131
"1281",48,"female",33.33,0,"no","southeast",8283.6807
"1283",18,"female",21.66,0,"yes","northeast",14283.4594
"1285",61,"male",36.3,1,"yes","southwest",47403.88
"1296",20,"male",22,1,"no","southwest",1964.78
"1299",33,"male",27.455,2,"no","northwest",5261.46945
"1304",43,"male",27.8,0,"yes","southwest",37829.7242
"1305",42,"male",24.605,2,"yes","northeast",21259.37795
"1306",24,"female",27.72,0,"no","southeast",2464.6188
"1307",29,"female",21.85,0,"yes","northeast",16115.3045
"1316",18,"male",28.31,1,"no","northeast",11272.33139
"1321",31,"male",31.065,3,"no","northwest",5425.02335
"1323",62,"male",38.83,0,"no","southeast",12981.3457
"1327",42,"female",32.87,0,"no","northeast",7050.0213
"1334",50,"male",30.97,3,"no","northwest",10600.5483
"1337",21,"female",25.8,0,"no","southwest",2007.945
