"","charges"
"598",5594.8455
"552",3972.9247
"735",14007.222
"831",13393.756
"457",11881.9696
"251",12829.4551
"787",12741.16745
"969",3279.86855
"912",33732.6867
"1150",5979.731
"568",7256.7231
"1000",5267.81815
"606",9283.562
"1023",42211.1382
"207",11743.299
"7",8240.5896
"115",11488.31695
"307",20177.67113
"518",8413.46305
"490",10461.9794
"812",6360.9936
"1088",11353.2276
"1291",7133.9025
"650",12430.95335
"1199",6393.60345
"1220",7537.1639
"1016",12124.9924
"561",9193.8385
"1105",20420.60465
"871",8457.818
"943",2217.46915
"1190",13126.67745
"349",5478.0368
"586",4779.6023
"392",2138.0707
"1159",2459.7201
"482",9304.7019
"914",7626.993
"265",20462.99766
"921",13451.122
"1279",22462.04375
"230",9225.2564
"657",3410.324
"815",5584.3057
"1215",3956.07145
"822",2680.9493
"494",12574.049
"1201",6198.7518
"373",7639.41745
"29",2775.19215
"201",2130.6759
"701",2020.5523
"1250",37607.5277
"380",27000.98473
"979",9704.66805
"891",29330.98315
"124",39556.4945
"545",10231.4999
"226",11987.1682
"447",12730.9996
"1308",21472.4788
"1161",7727.2532
"257",43921.1837
"1205",18223.4512
"196",1639.5631
"746",9910.35985
"273",7265.7025
"142",3490.5491
"1193",13019.16105
"246",24476.47851
"983",19199.944
"1196",18838.70366
"751",19539.243
"806",7731.85785
"524",5397.6167
"1287",3732.6251
"615",1880.07
"1084",4076.497
"63",30166.61817
"143",18972.495
"947",7160.094
"19",10602.385
"908",7633.7206
"1212",23563.01618
"1138",3176.2877
"783",9386.1613
"781",18259.216
"1074",12096.6512
"1027",16450.8947
"688",5438.7491
"942",9549.5651
"887",27218.43725
"84",11033.6617
"1276",10959.33
"369",8116.26885
"1117",9222.4026
"240",7152.6714
"764",3070.8087
"138",2045.68525
"550",45863.205
"267",17179.522
"1321",5425.02335
"187",3981.9768
"158",15518.18025
"778",7448.40395
"1293",1515.3449
"801",7046.7222
"809",1131.5066
"76",11356.6609
"592",8428.0693
"218",2483.736
"1189",21771.3423
"1008",24915.22085
"881",3443.064
"1106",10338.9316
"738",3484.331
"726",40932.4295
"255",41097.16175
"1046",21880.82
"203",13012.20865
"475",25382.297
"538",8825.086
"1273",14478.33015
"1024",1711.0268
"761",3925.7582
"829",39597.4072
"1039",2250.8352
"553",12957.118
"1013",36580.28216
"566",2128.43105
"367",13430.265
"1303",3208.787
"563",2494.022
"22",4149.736
"560",1646.4297
"525",38245.59327
"634",7173.35995
"208",20984.0936
"1183",2632.992
"666",42560.4304
"426",9788.8659
"898",2221.56445
"832",5266.3656
"358",9620.3307
"1145",9630.397
"987",8410.04685
"507",2643.2685
"741",8604.48365
"170",4827.90495
"411",1621.3402
"1120",5693.4305
"409",6652.5288
"882",2789.0574
"1296",1964.78
"191",12557.6053
"154",19964.7463
"299",38746.3551
"1096",4561.1885
"913",14382.70905
"480",1824.2854
"782",1146.7966
"696",3201.24515
"682",1242.26
"353",3554.203
"748",1627.28245
"122",1705.6245
"13",1826.843
"721",9875.6804
"906",4564.19145
"368",8017.06115
"813",11013.7119
"163",10450.552
"704",5385.3379
"215",8520.026
"640",12949.1554
"1082",4454.40265
"739",36189.1017
"1246",5615.369
"437",2254.7967
"861",46113.511
"159",36950.2567
"996",7986.47525
"109",2867.1196
"893",10422.91665
"229",7358.17565
"924",4320.41085
"333",13429.0354
"9",6406.4107
"348",8334.45755
"1305",21259.37795
"793",2731.9122
"925",6250.435
"1166",5227.98875
"509",3044.2133
"888",5272.1758
"1174",6457.8434
"448",11454.0215
"636",14410.9321
"1111",11512.405
"581",12913.9924
"670",6500.2359
"878",6653.7886
"363",13844.506
"1301",62592.87309
"36",1625.43375
"318",10435.06525
"314",8124.4084
"54",37742.5757
"737",40419.0191
"839",6402.29135
"58",34303.1672
"523",9866.30485
"70",17663.1442
"153",6334.34355
"221",5012.471
"371",13415.0381
"1014",8765.249
"968",7518.02535
"644",4466.6214
"1122",8347.1643
"1136",11085.5868
"909",15170.069
"785",4350.5144
"876",2690.1138
"903",4661.28635
"1149",10791.96
"1200",4934.705
"328",42760.5022
"1068",5757.41345
"89",8026.6666
"1064",6548.19505
"791",5662.225
"1162",5124.1887
"627",6748.5912
"1213",1702.4553
"628",11326.71487
"557",8334.5896
"938",8965.79575
"596",8823.98575
"762",2416.955
"591",11842.442
"356",24603.04837
"1290",7147.4728
"77",3947.4131
"269",7441.053
"1036",12094.478
"308",4151.0287
"868",11576.13
"477",35147.52848
"1244",3171.6149
"911",2639.0429
"985",4915.05985
"1079",34672.1472
"1240",3238.4357
"296",1704.5681
"1069",14349.8544
"312",1737.376
"811",9414.92
"389",3176.8159
"1269",1880.487
"60",5989.52365
"960",28468.91901
"283",4237.12655
"780",9869.8102
"542",3056.3881
"352",8932.084
"796",18310.742
"46",20630.28351
"678",46130.5265
"316",9722.7695
"1252",1241.565
"1338",29141.3603
"97",12105.32
"211",1980.07
"433",5969.723
"306",19442.3535
"601",1633.0444
"850",10601.63225
"766",11842.62375
"890",11945.1327
"845",10072.05505
"1065",5708.867
"1047",7325.0482
"1032",44423.803
"14",11090.7178
"1227",6640.54485
"953",4527.18295
"534",19214.70553
"485",9563.029
"958",12609.88702
"897",19798.05455
"583",6356.2707
"768",7050.642
"52",3579.8287
"1091",41676.0811
"691",2104.1134
"1126",14254.6082
"760",36307.7983
"317",8835.26495
"1028",21595.38229
"842",12323.936
"50",38709.176
"16",1837.237
"1288",5472.449
"20",36837.467
"325",2866.091
"1067",8978.1851
"1048",44501.3982
"206",4337.7352
"605",17468.9839
"973",2527.81865
"1300",2710.82855
"21",13228.84695
"487",12475.3513
"1176",2154.361
"1154",5630.45785
"178",10436.096
"261",11837.16
"219",3392.9768
"488",1253.936
"1053",9288.0267
"243",35160.13457
"841",1526.312
"966",4746.344
"630",42983.4585
"588",43943.8761
"515",21082.16
"514",1256.299
"1124",18903.49141
"554",11187.6567
"854",11729.6795
"241",38511.6283
"932",6238.298
"293",42112.2356
"10",28923.13692
"377",21659.9301
"65",14711.7438
"855",24106.91255
"420",28950.4692
"1099",23045.56616
"555",17878.90068
"927",2913.569
"1",16884.924
"816",1877.9294
"1311",6940.90985
"179",8823.279
"945",12982.8747
"1041",20234.85475
"1004",21232.18226
"1285",47403.88
"936",12233.828
"192",4883.866
"977",7804.1605
"582",1639.5631
"18",2395.17155
"710",5469.0066
"137",1261.442
"171",13405.3903
"47",3393.35635
"1226",4795.6568
"1038",39725.51805
"717",9566.9909
"658",4058.71245
"198",8516.829
"427",6555.07035
"135",2457.21115
"707",44400.4064
"1188",13844.7972
"1177",23887.6627
"745",8827.2099
"765",9095.06825
"695",3577.999
"381",15006.57945
"17",10797.3362
"771",27941.28758
"180",8538.28845
"463",15230.32405
"928",12032.326
"676",7222.78625
"407",4185.0979
"1243",4296.2712
"637",2709.1119
"105",5003.853
"57",13607.36875
"907",4846.92015
"214",5002.7827
"690",34806.4677
"1178",6496.886
"472",2203.47185
"1233",12479.70895
"1164",2200.83085
"1210",12347.172
"930",6289.7549
"1001",17361.7661
"341",18955.22017
"602",9174.13565
"375",1391.5287
"852",14119.62
"926",25333.33284
"692",8068.185
"438",5926.846
"340",8232.6388
"1262",3277.161
"1035",12950.0712
"88",11073.176
"259",11520.09985
"612",6571.544
"526",11482.63485
"323",35491.64
"1142",7954.517
"1310",6875.961
"399",14988.432
"190",4922.9159
"413",14455.64405
"629",11365.952
"1249",1633.9618
"394",9290.1395
"964",9500.57305
"1325",4239.89265
"1197",33307.5508
"1179",2899.48935
"1323",12981.3457
"579",9724.53
"740",44585.45587
"393",8964.06055
"148",9877.6077
"26",14001.1338
"872",3392.3652
"254",4260.744
"810",3309.7926
"919",13041.921
"354",12404.8791
"967",23967.38305
"1248",6059.173
"541",6196.448
"396",7526.70645
"808",2136.88225
"539",8233.0975
"141",27375.90478
"1327",7050.0213
"564",9058.7303
"597",7640.3092
"492",24513.09126
"264",36219.40545
"535",13831.1152
"569",11552.904
"209",13880.949
"948",39047.285
"803",2103.08
"1132",3693.428
"971",10702.6424
"95",47291.055
"879",6282.235
"600",33471.97189
"754",11833.7823
"1110",8605.3615
"217",10355.641
"30",38711
"594",15359.1045
"963",14474.675
"119",8601.3293
"1263",6770.1925
"44",6313.759
"802",14313.8463
"917",21774.32215
"512",2498.4144
"633",3366.6697
"474",20878.78443
"250",4040.55825
"843",36021.0112
"1257",11436.73815
"571",3761.292
"282",48549.17835
"1054",25309.489
"343",13217.0945
"1192",13725.47184
"886",19719.6947
"184",7419.4779
"40",48173.361
"1057",8277.523
"31",35585.576
"976",16138.76205
"790",13457.9608
"414",5080.096
"660",14394.39815
"517",27724.28875
"1316",11272.33139
"622",40182.246
"1109",2904.088
"1060",4462.7218
"618",23306.547
"870",4391.652
"249",1832.094
"418",18608.262
"1015",5383.536
"859",18218.16139
"410",4074.4537
"326",6600.20595
"548",11538.421
"693",2362.22905
"961",2730.10785
"8",7281.5056
"199",9644.2525
"1281",8283.6807
"1055",3353.4703
"263",24869.8368
"1173",11093.6229
"451",7512.267
"851",37270.1512
"186",43753.33705
"338",13937.6665
"1335",2205.9808
"883",2585.85065
"718",13112.6048
"174",5246.047
"994",5484.4673
"1185",18328.2381
"1081",11884.04858
"1331",12629.1656
"156",6948.7008
"732",10065.413
"212",8162.71625
"1309",33900.653
"533",12925.886
"315",34838.873
"990",14571.8908
"576",12222.8983
"654",8527.532
"937",32108.66282
"400",1631.6683
"74",11946.6259
"1007",4438.2634
"667",8703.456
"162",36149.4835
"659",26392.26029
"202",8871.1517
"1073",1909.52745
"1292",34828.654
"72",6799.458
"1230",11938.25595
"992",7144.86265
"587",3861.20965
"697",29186.48236
"1066",7045.499
"1204",9964.06
"777",6986.697
"337",12142.5786
"1167",10982.5013
"1141",9048.0273
"880",6311.952
"1097",44641.1974
"253",44260.7499
"213",3537.703
"113",4646.759
"1274",4747.0529
"1062",11554.2236
"699",10976.24575
"281",22331.5668
"820",55135.40209
"853",42111.6647
"1284",1720.3537
"6",3756.6216
"1234",11345.519
"48",3556.9223
"866",6600.361
"632",1977.815
"370",3481.868
"834",11743.9341
"62",4504.6624
"547",3268.84665
"280",9855.1314
"223",5253.524
"294",2156.7518
"651",9800.8882
"486",4347.02335
"454",1769.53165
"37",15612.19335
"956",3875.7341
"310",7749.1564
"638",24915.04626
"814",4428.88785
"1247",9101.798
"965",26467.09737
"716",12146.971
"465",1632.03625
"53",23568.272
"609",4435.0942
"320",4667.60765
"1052",14394.5579
"941",1121.8739
"481",15555.18875
"303",12265.5069
"998",13887.9685
"166",10407.08585
"460",7682.67
"991",3378.91
"216",7371.772
"626",3736.4647
"1261",4544.2348
"61",8606.2174
"725",10106.13425
"289",47896.79135
"749",8556.907
"346",6184.2994
"188",5325.651
"608",25678.77845
"537",5972.378
"577",1664.9996
"847",9872.701
"176",48824.45
"1123",46661.4424
"244",7196.867
"661",6435.6237
"395",9411.005
"779",5934.3798
"873",5966.8874
"837",4402.233
"355",14133.03775
"734",9447.25035
"1198",5699.8375
"489",48885.13561
"1238",12224.35085
"805",1815.8759
"709",6113.23105
"1029",9850.432
"144",18157.876
"767",8062.764
"752",1906.35825
"444",28287.89766
"68",6389.37785
"1297",1708.92575
"149",10959.6947
"999",6551.7501
"997",7418.522
"126",3385.39915
"758",23065.4207
"1020",26018.95052
"1083",5855.9025
"1076",4562.8421
"185",7731.4271
"970",8596.8278
"1051",8023.13545
"972",4992.3764
"1228",7162.0122
"1061",1981.5819
"1040",22493.65964
"1186",8603.8234
"551",13390.559
"835",5377.4578
"1094",33907.548
"164",5152.134
"1086",19023.26
"104",30942.1918
"1278",4357.04365
"222",10564.8845
"1313",4536.259
"931",2927.0647
"1319",19496.71917
"663",5148.5526
"103",21344.8467
"311",8444.474
"384",5846.9176
"519",5240.765
"93",30184.9367
"327",3561.8889
"1160",3989.841
"1157",39722.7462
"277",2803.69785
"82",7935.29115
"304",4349.462
"877",26140.3603
"504",32548.3405
"755",17128.42608
"285",9625.92
"905",12644.589
"266",46151.1245
"446",7345.084
"34",13770.0979
