Id,SalePrice
1688,191127.546875
1689,190163.9375
1690,193426.953125
1691,185475.78125
1692,275624.78125
1693,185050.859375
1694,192635.6875
1695,173848.59375
1696,293568.375
1697,182566.765625
1698,420793.25
1699,333268.75
1700,251607.34375
1701,244390.09375
1702,264530.09375
1703,255384.78125
1704,313606.0625
1705,241741.84375
1706,461045.1875
1707,216605.09375
1708,218144.859375
1709,267234.6875
1710,203531.078125
1711,256001.5625
1712,202116.578125
1713,257173.703125
1714,223767
1715,212594.96875
1716,174916.640625
1717,172831.75
1718,128462.3359375
1719,190412.21875
1720,261505.953125
1721,156321.40625
1722,126061.546875
1723,155479.671875
1724,217811.125
1725,230745.59375
1726,204396.671875
1727,168339.4375
1728,184103.109375
1729,183103.5
1730,165369.921875
1731,129486.609375
1732,135555.140625
1733,127512.7734375
1734,132949.015625
1735,126467.078125
1736,122959.375
1737,341016
1738,213548.640625
1739,248754.609375
1740,215659.78125
1741,199092.578125
1742,168047.8125
1743,185730.765625
1744,276610.1875
1745,242004.1875
1746,282677.59375
1747,222560.4375
1748,217768
1749,158538.65625
1750,139992.75
1751,247867.1875
1752,127894.90625
1753,149847.40625
1754,209190.453125
1755,173562.78125
1756,129942.5859375
1757,128567.9609375
1758,146342.09375
1759,166632.0625
1760,171861.46875
1761,146387.9375
1762,187111.46875
1763,183433.609375
1764,115329.078125
1765,163825.609375
1766,164311.125
1767,194461.203125
1768,144036.015625
1769,185111.046875
1770,151786.953125
1771,139064.046875
1772,138416.5625
1773,123248.5625
1774,139591.609375
1775,143888.828125
1776,111459.1875
1777,123611.5625
1778,136563.390625
1779,135523.578125
1780,160792.03125
1781,142753.234375
1782,99339.09375
1783,135004.765625
1784,117787.6484375
1785,115981.3515625
1786,179675.65625
1787,193549.171875
1788,41034.0546875
1789,99229.7890625
1790,92814.109375
1791,180779.203125
1792,164232.15625
1793,119739.71875
1794,159077.03125
1795,138739.15625
1796,140986.65625
1797,127981.2890625
1798,128908.7109375
1799,117754
1800,128446
1801,129350.9140625
1802,149302.0625
1803,165193.21875
1804,148855.0625
1805,135352.46875
1806,118854.46875
1807,137662.28125
1808,125868.671875
1809,116816.546875
1810,166172.46875
1811,110625.9453125
1812,110792.3515625
1813,129799.9375
1814,104626
1815,61775.5625
1816,94209.0859375
1817,138385.5625
1818,154053.84375
1819,127176.921875
1820,76822.453125
1821,120802.3515625
1822,171449.484375
1823,61781.05078125
1824,120501.84375
1825,124736.9375
1826,110422.921875
1827,110603.203125
1828,140759.28125
1829,123330.7734375
1830,153522.515625
1831,165713.484375
1832,99226.21875
1833,146233.328125
1834,111278.5078125
1835,117455.265625
1836,136815.78125
1837,106664.3046875
1838,143412.859375
1839,89945.7890625
1840,176367.375
1841,153818.328125
1842,97207.6171875
1843,119026.1015625
1844,158760.40625
1845,127398.96875
1846,148776.453125
1847,139712.65625
1848,61877.921875
1849,125397.125
1850,125390
1851,163805.515625
1852,133488.921875
1853,132927.328125
1854,185650.859375
1855,132703.171875
1856,239393.5625
1857,141365.96875
1858,154819.9375
1859,129696.328125
1860,155797.59375
1861,130847.484375
1862,237883.609375
1863,236292.859375
1864,236849.734375
1865,309291.96875
1866,327992.96875
1867,245530.828125
1868,263989.21875
1869,209929.828125
1870,237803.71875
1871,255138.609375
1872,180820.1875
1873,234659.8125
1874,147945.515625
1875,180682.34375
1876,187801.15625
1877,192181.375
1878,193369.96875
1879,133366.875
1880,141235.328125
1881,232520.359375
1882,240676.40625
1883,205568.78125
1884,221597.90625
1885,236648.03125
1886,280431.6875
1887,192620.859375
1888,265040.84375
1889,180224.21875
1890,135315.296875
1891,153688.53125
1892,104894.15625
1893,138759.09375
1894,123828.25
1895,134159.640625
1896,125135.6640625
1897,119465.3828125
1898,105684.890625
1899,157320.09375
1900,160611
1901,168431.8125
1902,139982.09375
1903,246065.421875
1904,141445.28125
1905,182778.625
1906,170069.34375
1907,188266.84375
1908,125181.359375
1909,137754.96875
1910,133375.59375
1911,222279.703125
1912,282049.59375
1913,150524.359375
1914,82051.59375
1915,304187.28125
1916,67675.3515625
1917,261042.390625
1918,142338.8125
1919,166713.421875
1920,145106.046875
1921,456516.8125
1922,331310.6875
1923,217791.734375
1924,217102.875
1925,213621.96875
1926,405831.59375
1927,133404.0625
1928,167963.796875
1929,144404.546875
1930,149309.046875
1931,144108.984375
1932,133117.703125
1933,183987.203125
1934,188534.140625
1935,181495.09375
1936,189154.40625
1937,178782.140625
1938,163971.1875
1939,244660.109375
1940,174982.71875
1941,178041.515625
1942,182728.4375
1943,214586.828125
1944,321785.65625
1945,398284.0625
1946,147357.40625
1947,326864.9375
1948,200506.0625
1949,218363.203125
1950,190613.109375
1951,241640.71875
1952,238153.515625
1953,159739.5625
1954,183481.78125
1955,138982.375
1956,327659.1875
1957,164014.5
1958,315988.34375
1959,134706.453125
1960,125828.0859375
1961,125743.765625
1962,104874.6875
1963,115207.421875
1964,108946.4765625
1965,159792.53125
1966,164911.984375
1967,293533.53125
1968,472962.59375
1969,383721.40625
1970,509683.25
1971,425956.34375
1972,406880.84375
1973,273945.0625
1974,328955.09375
1975,411225.21875
1976,270153.5625
1977,362291.65625
1978,405903.59375
1979,328888.28125
1980,203116.859375
1981,327334.40625
1982,255387.859375
1983,214662.9375
1984,164579.546875
1985,215483.890625
1986,214350.46875
1987,189807.140625
1988,185894.375
1989,200288.25
1990,225067.71875
1991,251772.015625
1992,223797.203125
1993,168464.640625
1994,262710.78125
1995,185010.59375
1996,237877.421875
1997,286919.40625
1998,304558
1999,249410.890625
2000,315694.78125
2001,270575.0625
2002,228381.609375
2003,249512.921875
2004,258179.921875
2005,245804
2006,217517
2007,232855.25
2008,213301.015625
2009,196974.875
2010,179657.203125
2011,131961.375
2012,170740.765625
2013,192909.40625
2014,187215.0625
2015,202640.5625
2016,199084.828125
2017,196431.734375
2018,124385.4140625
2019,138681.703125
2020,117264.6953125
2021,114295.484375
2022,181827.1875
2023,146384.78125
2024,205019.015625
2025,390285.6875
2026,176915.265625
2027,163463.703125
2028,146896.609375
2029,182920.34375
2030,262532.1875
2031,260125.828125
2032,252547.203125
2033,250764.875
2034,168432.828125
2035,214385.453125
2036,204598.34375
2037,215388.21875
2038,340370.125
2039,224817.671875
2040,430945.75
2041,256426.75
2042,191663.53125
2043,186454.359375
2044,192628.375
2045,216020.109375
2046,138687.671875
2047,156939.578125
2048,148997.453125
2049,143584.828125
2050,189823.9375
2051,119372.5546875
2052,144791.625
2053,143003.953125
2054,95770.125
2055,167797.171875
2056,141982.125
2057,132083.359375
2058,231724.8125
2059,127751.515625
2060,169241.453125
2061,177912.5625
2062,135797.375
2063,111867.109375
2064,139167.28125
2065,130896.8671875
2066,175922.171875
2067,134317.46875
2068,137291.578125
2069,99010.5859375
2070,121566.5546875
2071,82212.109375
2072,142353.4375
2073,132824.96875
2074,204190.375
2075,136654.15625
2076,124439.984375
2077,151764.203125
2078,131276.3125
2079,145416.046875
2080,118291.984375
2081,124169.4765625
2082,137902.484375
2083,155938.3125
2084,121318.8828125
2085,136797.6875
2086,121324.296875
2087,129536.765625
2088,91634.2890625
2089,85222.8984375
2090,137487.125
2091,123966.71875
2092,153287.9375
2093,136902.96875
2094,134506.046875
2095,165227.671875
2096,84956.03125
2097,99432.3125
2098,155389.3125
2099,50744.87109375
2100,101708.1640625
2101,128562.5
2102,134312.515625
2103,120080.265625
2104,138092.703125
2105,131609.84375
2106,73664.4609375
2107,225547.828125
2108,128696.09375
2109,113297.3125
2110,123769.03125
2111,173163.546875
2112,153794.03125
2113,123410.21875
2114,103193.1015625
2115,160340.03125
2116,123411.375
2117,171860.171875
2118,127114.296875
2119,112482.9609375
2120,114541.984375
2121,116830.6484375
2122,88982.8046875
2123,82532.1015625
2124,174091.953125
2125,150781.4375
2126,169075.703125
2127,195815.71875
2128,144910.703125
2129,110732.203125
2130,154580.21875
2131,165795.09375
2132,122734.5859375
2133,106317.359375
2134,126313.71875
2135,90638.0625
2136,87486.8125
2137,110437.8984375
2138,146958.59375
2139,153390.25
2140,140412.609375
2141,140820.234375
2142,122774.1640625
2143,142247.25
2144,110933.75
2145,136726.046875
2146,157825.125
2147,140852.78125
2148,132813.140625
2149,146241.84375
2150,240787.15625
2151,124516.984375
2152,166785.75
2153,168050.15625
2154,110613.9609375
2155,132650.375
2156,243276.546875
2157,212811.125
2158,238028.296875
2159,219030
2160,185241.625
2161,256097.390625
2162,372317.71875
2163,336617.875
2164,262644.46875
2165,186633.21875
2166,160149.921875
2167,185664.71875
2168,205544.015625
2169,195430.234375
2170,228901.578125
2171,140669.75
2172,138732.1875
2173,176874.53125
2174,228538.21875
2175,316896.34375
2176,348935.90625
2177,254774.953125
2178,205044.921875
2179,145334.203125
2180,166340.609375
2181,187436.671875
2182,235653.609375
2183,197155.734375
2184,147944.265625
2185,122743.1484375
2186,142000.75
2187,156043.921875
2188,165281.390625
2189,212998.609375
2190,89287.8046875
2191,97526.546875
2192,107733.484375
2193,95579.3125
2194,110523.8984375
2195,110637.625
2196,109586.4453125
2197,107891.640625
2198,169301.265625
2199,175615.140625
2200,158445.609375
2201,139591.625
2202,218537.640625
2203,189023.265625
2204,196275.0625
2205,127372.5
2206,133238.5625
2207,228646.953125
2208,245878.765625
2209,210286.859375
2210,131622.859375
2211,122803.0625
2212,103761.953125
2213,109126.046875
2214,139027
2215,114152.3046875
2216,138471.296875
2217,62113.91015625
2218,96994.453125
2219,80542.1328125
2220,88212.1015625
2221,317839.34375
2222,219489.921875
2223,281185.875
2224,226183.453125
2225,135873.96875
2226,175615.296875
2227,204180.0625
2228,302123.65625
2229,235375.5625
2230,173046.03125
2231,214001
2232,191019.65625
2233,166571.078125
2234,240768.09375
2235,208038.625
2236,277510.03125
2237,379845.34375
2238,217638.640625
2239,125285.0625
2240,148897.1875
2241,140200.78125
2242,134078.234375
2243,141128.1875
2244,112671.203125
2245,103157.2421875
2246,144186.5625
2247,122871.984375
2248,130748.640625
2249,129519.4765625
2250,129960.4921875
2251,146396.609375
2252,168879.015625
2253,181755.3125
2254,186804.078125
2255,203552.953125
2256,189677.046875
2257,205358.921875
2258,168541.875
2259,181311.953125
2260,149555.96875
2261,170853.21875
2262,213737.40625
2263,336605.375
2264,437046.84375
2265,133748.53125
2266,318361.40625
2267,335322.46875
2268,360143.71875
2269,162195.125
2270,176648.046875
2271,219288.375
2272,190993.921875
2273,144962.703125
2274,176702.546875
2275,156339.53125
2276,200401.234375
2277,187325.8125
2278,161356.8125
2279,132738.015625
2280,117608.3828125
2281,179167.96875
2282,185039.203125
2283,107194.421875
2284,117188.25
2285,156988.5
2286,132784.046875
2287,340317.3125
2288,288326.4375
2289,391961.125
2290,456882.71875
2291,310304.75
2292,423736.75
2293,505468.6875
2294,458646.65625
2295,429753.125
2296,261855.09375
2297,341298.34375
2298,313008.21875
2299,411608.875
2300,331405
2301,276180.46875
2302,237922.96875
2303,246482.171875
2304,239676.921875
2305,190674.125
2306,187597.953125
2307,201994.546875
2308,217883.015625
2309,301667.34375
2310,219455.546875
2311,184703.75
2312,191396.078125
2313,189651.21875
2314,181032.515625
2315,174922.171875
2316,189397.53125
2317,196955.390625
2318,181667.890625
2319,185099.21875
2320,184920.75
2321,252657.6875
2322,176270.859375
2323,186527.46875
2324,175763.890625
2325,215178.65625
2326,176009.03125
2327,214011.96875
2328,238664.359375
2329,184545.671875
2330,180855.453125
2331,365882.5625
2332,453376.75
2333,326965.75
2334,267697
2335,239662.796875
2336,343024.78125
2337,206271.6875
2338,295361.65625
2339,225320.609375
2340,398378.09375
2341,227494.859375
2342,256611.015625
2343,222482.328125
2344,236403.09375
2345,228586.265625
2346,204521.90625
2347,194741.203125
2348,225347.28125
2349,174497.046875
2350,261483.359375
2351,248598.828125
2352,216906
2353,231221.6875
2354,132772.390625
2355,145286.328125
2356,155488.5
2357,186888.671875
2358,184653.5
2359,139345.3125
2360,118052.7578125
2361,146050.015625
2362,257208.375
2363,132724.28125
2364,159371.953125
2365,210295.625
2366,182547.078125
2367,202457.34375
2368,215851.40625
2369,221421
2370,183596.828125
2371,175551.765625
2372,188397.546875
2373,183285.25
2374,297891.46875
2375,279825.03125
2376,283774.09375
2377,386102.5625
2378,136371.609375
2379,165319.3125
2380,140615.53125
2381,152536.109375
2382,198483.5
2383,199482.421875
2384,233030.171875
2385,152959.578125
2386,135924.078125
2387,134563.546875
2388,111299.3125
2389,119247.140625
2390,135978.71875
2391,136562.390625
2392,126696.5
2393,179656.1875
2394,153479.078125
2395,204554.15625
2396,144616.65625
2397,213389.78125
2398,135030.046875
2399,61268.33984375
2400,47554.3125
2401,114068.4453125
2402,149613.921875
2403,136384.28125
2404,162894.15625
2405,168291.859375
2406,145680.796875
2407,137865.671875
2408,140108.828125
2409,138469.953125
2410,185437.1875
2411,126641.1328125
2412,161986.625
2413,141701.90625
2414,134886.109375
2415,137401.140625
2416,135297.515625
2417,136024.421875
2418,135889.1875
2419,151334.15625
2420,129069.390625
2421,152347.1875
2422,117854.4765625
2423,108914.65625
2424,161086.765625
2425,196836.046875
2426,101421.9921875
2427,131588.734375
2428,166153.375
2429,123850.7578125
2430,135619.265625
2431,111872.3828125
2432,143706.25
2433,153484.609375
2434,121722.84375
2435,148345.421875
2436,123165.8515625
2437,118702.890625
2438,127470.4765625
2439,117945.7890625
2440,139575.046875
2441,88404.4140625
2442,97692.234375
2443,116386.0625
2444,131568.671875
2445,97937.328125
2446,157378.25
2447,183271.078125
2448,147289.109375
2449,127706.578125
2450,168158.359375
2451,131286.703125
2452,201661.90625
2453,104315.640625
2454,133860.984375
2455,115602.125
2456,152925.5625
2457,128223.3515625
2458,118151.390625
2459,112466.125
2460,147078.953125
2461,132287.921875
2462,131190.03125
2463,132958.171875
2464,196923.84375
2465,135012.421875
2466,125053.765625
2467,150428.625
2468,63786.85546875
2469,74702.484375
2470,152803.59375
2471,206928.3125
2472,172060.140625
2473,103976.6953125
2474,82575.171875
2475,230264.21875
2476,109576.7421875
2477,116978.5625
2478,158902.3125
2479,106051.828125
2480,144139.828125
2481,97345.59375
2482,153274.96875
2483,125607.2109375
2484,132430.609375
2485,133712.09375
2486,154685.65625
2487,166975.34375
2488,160282.234375
2489,141433.8125
2490,150304.53125
2491,94018.0859375
2492,176984.78125
2493,127524.5625
2494,171136.9375
2495,93512.8125
2496,217207.8125
2497,161042.96875
2498,119758.6875
2499,90891.265625
2500,126247.65625
2501,142166.734375
2502,139076.578125
2503,99030.4453125
2504,204284.578125
2505,228705.234375
2506,253780.03125
2507,291173.59375
2508,250658.125
2509,218461.984375
2510,233789.28125
2511,175098.515625
2512,203468.171875
2513,221968.015625
2514,241437.21875
2515,151178.1875
2516,161940.046875
2517,150570.953125
2518,149229.125
2519,217603.34375
2520,204485.140625
2521,182810.34375
2522,223359.703125
2523,121475.78125
2524,147395.90625
2525,152444.640625
2526,143385.828125
2527,114464.75
2528,127994.1484375
2529,142128.5625
2530,125183.140625
2531,217047.703125
2532,223895.28125
2533,200033.359375
2534,248823.34375
2535,326531.53125
2536,219881.234375
2537,228694.3125
2538,184643.71875
2539,184039
2540,177583.28125
2541,179260.609375
2542,171318.875
2543,141993.265625
2544,133765.0625
2545,133001.484375
2546,133816.15625
2547,135727.640625
2548,162291.328125
2549,163452.40625
2550,369221.3125
2551,153705.34375
2552,123591.2734375
2553,89071.96875
2554,118625.0546875
2555,128573.578125
2556,109787.921875
2557,110387.5859375
2558,183251.125
2559,157191.328125
2560,153114.578125
2561,143492.640625
2562,142190.296875
2563,143669.625
2564,183935.984375
2565,128980.7890625
2566,172777.21875
2567,153074.1875
2568,219261.890625
2569,209851.6875
2570,129659.9453125
2571,197723.5
2572,168880.90625
2573,204490.5
2574,281207.65625
2575,134260.0625
2576,120840.109375
2577,159674.484375
2578,99424.921875
2579,72597.796875
2580,117655.984375
2581,142644.96875
2582,127894.6328125
2583,264843.90625
2584,169027.421875
2585,174545.46875
2586,188124.875
2587,180805.71875
2588,165776.40625
2589,147620.3125
2590,204634.5625
2591,224496.5625
2592,208646.625
2593,264423.34375
2594,190854.0625
2595,213526.921875
2596,336407.875
2597,192755.359375
2598,294162.6875
2599,311112.96875
2600,156916.0625
2601,144312.359375
2602,92138.15625
2603,106822.0546875
2604,93426.6875
2605,87366.0390625
2606,134534.15625
2607,199067.4375
2608,218631.515625
2609,161505.234375
2610,131598.671875
2611,127137.3671875
2612,154372.59375
2613,131395.9375
2614,133453.765625
2615,154209.734375
2616,151833.828125
2617,183022.359375
2618,202524.546875
2619,202967.203125
2620,197223.796875
2621,184711.75
2622,189994.140625
2623,261249.375
2624,292934.125
2625,319024.1875
2626,171523.3125
2627,158130.375
2628,481730.03125
2629,535592.6875
2630,379249.09375
2631,462618.21875
2632,468306.46875
2633,313794.0625
2634,389796.125
2635,163724.03125
2636,191677.453125
2637,174587.625
2638,260566.5
2639,196418.03125
2640,151933.453125
2641,113948.1171875
2642,198856.34375
2643,123390.3125
2644,131889.1875
2645,117009.0078125
2646,99381.984375
2647,104302.546875
2648,140642.5
2649,165004.875
2650,159004.734375
2651,158609.640625
2652,443617.25
2653,211596.0625
2654,257744.875
2655,379522.6875
2656,286403.03125
2657,294426.9375
2658,253688.4375
2659,324446.875
2660,357017.84375
2661,333490.1875
2662,358167.0625
2663,286163.78125
2664,284230.71875
2665,322990.21875
2666,286740.5
2667,168023.984375
2668,171887.046875
2669,169440.734375
2670,298276.71875
2671,174267.984375
2672,192623.21875
2673,186140.5
2674,189740.21875
2675,173995.8125
2676,192048.265625
2677,194091.984375
2678,279633.59375
2679,291579.53125
2680,262782.25
2681,456978.0625
2682,381943.90625
2683,532196.25
2684,320406.71875
2685,393518.625
2686,247055.921875
2687,339150.09375
2688,222163.9375
2689,202421.703125
2690,377124.15625
2691,195674.5
2692,118057.125
2693,182992.71875
2694,121463.53125
2695,186292.0625
2696,182052.296875
2697,191195.5
2698,204702.34375
2699,182621.515625
2700,163309.515625
2701,146715.53125
2702,118494.71875
2703,143024.1875
2704,147510.578125
2705,132778.6875
2706,124721.5234375
2707,131464.390625
2708,135243.8125
2709,104827.4453125
2710,129753
2711,246860.90625
2712,414875.46875
2713,173698.640625
2714,149321.390625
2715,185634.328125
2716,160561.6875
2717,169270.1875
2718,237242.0625
2719,158019.859375
2720,179539.859375
2721,139566.40625
2722,162182
2723,159191.3125
2724,141628.390625
2725,133295.8125
2726,147819.0625
2727,185283.8125
2728,171504.0625
2729,158889.0625
2730,154978.65625
2731,131120.046875
2732,123915.015625
2733,170634.609375
2734,137832.328125
2735,140653.359375
2736,129447.5234375
2737,125545.328125
2738,140401.921875
2739,154429.953125
2740,143748.09375
2741,151741.1875
2742,155731.09375
2743,153972.96875
2744,162624.171875
2745,144122.15625
2746,127553.140625
2747,164720.1875
2748,123161.2265625
2749,137380.390625
2750,135160.046875
2751,136410.421875
2752,183075.453125
2753,162338.15625
2754,214867.765625
2755,133488.671875
2756,95681.375
2757,88591.5234375
2758,99761.3125
2759,175166.8125
2760,147976.046875
2761,138033.171875
2762,147796.265625
2763,199219.75
2764,163566.703125
2765,257416
2766,148870.328125
2767,93282.296875
2768,128295.5703125
2769,130266.609375
2770,153750.90625
2771,120580.1875
2772,118105.3828125
2773,169287.5625
2774,149760.0625
2775,128708.4765625
2776,168583.5625
2777,164032.609375
2778,115824.921875
2779,128570.421875
2780,116452.15625
2781,106758.375
2782,97899.0390625
2783,133052.609375
2784,132734.015625
2785,157427.84375
2786,87196.390625
2787,109414.03125
2788,94711.7734375
2789,216777.0625
2790,98426.765625
2791,116793.0625
2792,59433.359375
2793,166049.59375
2794,114074.96875
2795,122067.0546875
2796,109692.4375
2797,221012.203125
2798,132359.359375
2799,132991.046875
2800,74091.0625
2801,120547.0546875
2802,138651.140625
2803,143365.015625
2804,140367.21875
2805,107911.3125
2806,79531.5625
2807,135650.71875
2808,145458.609375
2809,143347.734375
2810,136006.46875
2811,159747.734375
2812,145842.109375
2813,143047.9375
2814,141775.046875
2815,95417.234375
2816,246151.546875
2817,149295.359375
2818,145471.1875
2819,184676.109375
2820,122684.3046875
2821,105327.1875
2822,213177.765625
2823,311861.5
2824,210053.703125
2825,149805.578125
2826,132368.09375
2827,128745.8984375
2828,212402.953125
2829,192474.5
2830,254612.296875
2831,187260.5625
2832,252777.9375
2833,295042.0625
2834,200908.875
2835,231636.703125
2836,195903.6875
2837,152887.046875
2838,142871.5
2839,190702.984375
2840,191367.421875
2841,202292.4375
2842,222279.859375
2843,155946.359375
2844,170301.15625
2845,126131.09375
2846,214820.78125
2847,208441.625
2848,225769.296875
2849,217401.640625
2850,289337.0625
2851,251821.3125
2852,221105.15625
2853,223942.828125
2854,149425.09375
2855,185626.546875
2856,199943.734375
2857,187369.421875
2858,208833.34375
2859,138365
2860,139487.75
2861,114639.4609375
2862,197269.515625
2863,111596.984375
2864,261451.5
2865,150273.921875
2866,136171.90625
2867,94952.4609375
2868,125153.359375
2869,117683.046875
2870,154495.640625
2871,103160.3125
2872,53102.94140625
2873,107662.203125
2874,147218.5
2875,121811.5859375
2876,158462.859375
2877,158463.4375
2878,175586.453125
2879,124821.859375
2880,107253.4921875
2881,160043.890625
2882,161655.65625
2883,173720.5625
2884,212395.890625
2885,208962.484375
2886,209402.453125
2887,104649.078125
2888,140978.96875
2889,59002.94921875
2890,89273.1953125
2891,140630.46875
2892,67619.0234375
2893,104472.015625
2894,86456.53125
2895,307624
2896,276138.53125
2897,216614.125
2898,157269.8125
2899,204086.71875
2900,167456.28125
2901,231706.453125
2902,183029.578125
2903,383283.875
2904,333407.09375
2905,112563.6484375
2906,208923.8125
2907,118848.828125
2908,133050.328125
2909,135419.515625
2910,88122.7890625
2911,87778.0390625
2912,156979.609375
2913,88537.2890625
2914,87054.15625
2915,99196.796875
2916,88096.3203125
2917,169283.15625
2918,112433.1953125
2919,231670.96875
